id,url,title,comment_body,html_url,notes,build_fail_reason
250065906,https://api.github.com/repos/rm3web/textblocks-react-editor/issues/241,An in-range update of phantomjs-prebuilt is breaking the build 🚨,After pinning to **2.1.14** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/rm3web/textblocks-react-editor/issues/241,,
368795514,https://api.github.com/repos/alt3/ember-light-table-cell-type-link/issues/36,An in-range update of ember-cli-qunit is breaking the build 🚨,After pinning to **4.3.2** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/alt3/ember-light-table-cell-type-link/issues/36,,
361256599,https://api.github.com/repos/Kronos-Integration/kronos-step-archive-tar/issues/510,An in-range update of rollup-plugin-commonjs is breaking the build 🚨,After pinning to **9.1.6** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/Kronos-Integration/kronos-step-archive-tar/issues/510,,
260474064,https://api.github.com/repos/sinnerschrader/aem-react-js/issues/65,An in-range update of react-addons-shallow-compare is breaking the build 🚨,After pinning to **15.6.0** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/sinnerschrader/aem-react-js/issues/65,,
369769867,https://api.github.com/repos/theKashey/react-memoize/issues/21,An in-range update of memoize-state is breaking the build 🚨,After pinning to **2.0.3** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/theKashey/react-memoize/issues/21,,
275074001,https://api.github.com/repos/netiam/contrib-acl/issues/54,An in-range update of sequelize is breaking the build 🚨,After pinning to **4.22.7** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/netiam/contrib-acl/issues/54,,
333484898,https://api.github.com/repos/FullScreenShenanigans/FullScreenPokemon/issues/770,An in-range update of @types/react is breaking the build 🚨,After pinning to **16.3.18** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/FullScreenShenanigans/FullScreenPokemon/issues/770,,
417098943,https://api.github.com/repos/w3c/respec/issues/2137,An in-range update of puppeteer is breaking the build 🚨,After pinning to **1.12.2** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/w3c/respec/issues/2137,,
302610551,https://api.github.com/repos/Kronos-Integration/kronos-service-manager-ui/issues/428,An in-range update of ember-cli-moment-shim is breaking the build 🚨,After pinning to **3.5.0** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/Kronos-Integration/kronos-service-manager-ui/issues/428,,
395512141,https://api.github.com/repos/unional/color-map-rainbow/issues/62,An in-range update of rollup is breaking the build 🚨,After pinning to **1.0.0** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/unional/color-map-rainbow/issues/62,,
423980708,https://api.github.com/repos/julesbonnard/afpnews-api/issues/18,An in-range update of @types/node is breaking the build 🚨,After pinning to **11.11.4** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/julesbonnard/afpnews-api/issues/18,,
331130401,https://api.github.com/repos/Kronos-Integration/kronos-http-routing-step/issues/401,An in-range update of rollup is breaking the build 🚨,After pinning to **0.60.1** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/Kronos-Integration/kronos-http-routing-step/issues/401,,
524091467,https://api.github.com/repos/Kronos-Integration/service-systemd/issues/60,An in-range update of semantic-release is breaking the build 🚨,After pinning to **15.13.30** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/Kronos-Integration/service-systemd/issues/60,,
427318887,https://api.github.com/repos/Sparticuz/dazser-payment-portal/issues/5,An in-range update of @types/node is breaking the build 🚨,After pinning to **11.12.1** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/Sparticuz/dazser-payment-portal/issues/5,,
368488804,https://api.github.com/repos/julmot/mark.js/issues/312,An in-range update of rollup-plugin-commonjs is breaking the build 🚨,After pinning to **9.1.8** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/julmot/mark.js/issues/312,,
278048503,https://api.github.com/repos/gucong3000/FELS/issues/644,An in-range update of eslint is breaking the build 🚨,After pinning to **4.12.0** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/gucong3000/FELS/issues/644,,
445236260,https://api.github.com/repos/matteozambon89/trailpack-swagger/issues/31,An in-range update of express is breaking the build 🚨,After pinning to **4.16.4** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/matteozambon89/trailpack-swagger/issues/31,,
424338264,https://api.github.com/repos/jwhittle933/jonathanwhittledev.com/issues/15,An in-range update of react is breaking the build 🚨,After pinning to **16.8.4** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/jwhittle933/jonathanwhittledev.com/issues/15,,
278803935,https://api.github.com/repos/LLK/scratchjr-website/issues/142,An in-range update of autoprefixer is breaking the build 🚨,After pinning to **7.1.6** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/LLK/scratchjr-website/issues/142,,
455791217,https://api.github.com/repos/Kronos-Integration/interceptor-stream-obj2string/issues/625,An in-range update of rollup is breaking the build 🚨,After pinning to **1.15.2** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/Kronos-Integration/interceptor-stream-obj2string/issues/625,,
562750801,https://api.github.com/repos/danielnixon/total-functions/issues/39,An in-range update of @typescript-eslint/parser is breaking the build 🚨,After pinning to **2.19.0** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/danielnixon/total-functions/issues/39,,
333363494,https://api.github.com/repos/Kronos-Integration/kronos-flow/issues/495,An in-range update of semantic-release is breaking the build 🚨,After pinning to **15.5.4** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/Kronos-Integration/kronos-flow/issues/495,,
